average_consumption,daily_consumption_variance,refill_frequency,current_quantity,threshold,product_type,scaled_threshold
408.44434408710475,13.254565543977371,24.49227500681923,637.1651421518383,122,Milk,19.147312357355396
94.98871211810129,25.66620013846402,13.342715278475547,228.5801361297467,131,Milk,57.310316730952394
75.38521056219511,37.48994475200711,28.463817725393753,100.7008892569129,956,Butter,949.3461349293623
142.6222264441575,32.52439222197264,5.176657630492935,120.75618253727419,27,Egg,22.35910363567996
229.93743727186495,7.099954844612695,29.34388797103648,309.49420638727383,958,Milk,309.537296734157
328.27370419988927,22.210789607022324,29.580772145169703,520.0866039231819,485,Milk,93.25369973798358
356.1383923645009,25.272466338629435,5.331624028996663,947.9815801163675,14,Milk,1.476821943975057
223.43742614296224,5.718481349909639,10.772345640553725,316.9229194234106,956,Butter,301.65063534669116
324.4984960021794,42.4937710281274,9.3341163376943,451.95454681591673,562,Milk,124.3487877175634
241.32014352106012,14.357374829068497,19.192508195499787,128.18196321000272,402,Butter,313.6166664426854
252.38936001639456,22.78176062008165,28.166471644844854,754.5447962707788,271,Butter,35.915693983892766
138.19228808861533,7.035228000974213,13.133258269081608,449.8095607205338,338,Butter,75.14291147092781
422.9318791183682,21.053899701211517,12.023362742184519,588.4264748424237,41,Milk,6.9677354355919325
170.32954711310595,8.354778965589688,29.67217341501293,795.0202923669917,12,Egg,1.509395434960878
416.95764280467534,36.80858047314277,23.225179201024684,794.1433120173511,773,Milk,97.33759490290977
211.30957784492267,10.214107678630837,26.577585646889837,660.9683141448021,930,Butter,140.70266003647788
59.53375254290354,18.9942044772048,13.129583050668677,756.6455605042577,8,Egg,1.0572982143275238
449.24573415934697,26.24967163228772,7.989856148457543,741.9203085006955,769,Butter,103.6499461180714
134.19157963542443,39.69352309795524,17.344889909109767,570.4595464437946,15,Egg,2.62945902010212
61.43860703484283,9.8551142146987,5.785729642168357,672.7693701374023,564,Butter,83.83259182635085
126.28560367470541,45.84049132667418,11.232305728721872,469.3446307320668,11,Egg,2.343693584571874
84.31972482374337,8.464095942295685,12.243786322844201,245.09915852860397,2,Egg,0.8159962735109074
413.65417080398765,33.503169042969056,26.78651475469294,823.304869209203,556,Butter,67.53269910015794
447.47611651349075,19.595525945237327,8.052198867516834,420.66805426927743,190,Butter,45.16625355116162
90.8198374076953,34.14605542436131,5.013009424882895,417.3119707007521,3,Egg,0.7188866389244447
124.09513391432378,29.034023871894888,17.120749283974583,723.1924296012432,234,Milk,32.35653339582438
125.73096897781875,14.84438988078816,18.95255005043353,463.4525539522367,830,Milk,179.09060871968774
88.0873120901517,16.109422827737056,22.407606820994708,741.0435309319978,5,Egg,0.6747241951780599
199.6610727573413,17.005145642387824,29.415373895816323,469.93331198640817,23,Egg,4.894311472148888
101.76068720400245,33.54581051156137,22.01763628886917,577.8411249854228,26,Egg,4.499506676797347
158.92487218017519,35.246099633264535,24.04049038321794,313.8737895931597,767,Butter,244.36573725833506
215.50240972366396,33.453762376711076,20.838242769022365,582.1972156672826,752,Butter,129.1658530414129
72.60763159481442,27.868944953332342,22.395320169772045,872.5229243323479,28,Egg,3.2090847379655405
149.10847140449675,37.0017289597108,25.237526153492887,413.79938856255643,711,Milk,171.8223901852175
153.6406607153699,22.403090583524182,28.418249718418362,223.7688497313939,28,Egg,12.512912335032532
67.02102818608836,46.61121282253532,26.933483834524527,332.14746494364005,28,Egg,8.429990578055786
491.97575449824603,28.248615107195644,11.520729370760225,996.6283297821319,254,Butter,25.485930151667045
185.06270857449957,33.48956557729706,13.475744776217518,414.2886171513948,16,Egg,3.8620419045095487
435.3459313451416,23.202865720498554,27.194252469023994,865.8356038907615,625,Milk,72.18460377368051
351.0447146214029,31.13089796464046,14.307069164043577,946.1200982120006,153,Butter,16.171308514547242
92.58814621061985,18.741373715497705,17.140343839655664,503.5817286876226,29,Egg,5.75874745804946
76.3887879016018,5.8133913626984395,17.347342879585867,260.94043829919593,24,Egg,9.19750122151686
374.4229659134582,18.862735633357516,18.563505763872485,557.932669154884,470,Milk,84.23955541300744
162.70781837251286,31.544188140224474,29.472321456875225,538.0679376635096,776,Milk,144.2197064128518
245.47746447969288,20.753528346260406,21.12758405076412,702.0316536967897,481,Milk,68.51542910738122
84.5277902362333,27.463702094813854,19.300104980229577,791.6986128756781,17,Egg,2.147281771563435
479.2678596511643,46.16889755992018,14.25396750638611,113.91095487598068,280,Butter,245.8060335854852
114.22762224759715,48.49946685696513,29.09049942723132,867.708509920624,29,Egg,3.3421361745838882
78.6366546725519,17.081368560057058,17.131996856907893,435.41818038464436,10,Egg,2.296642733467421
429.8959133268401,46.85075756648743,6.760403271238598,288.02684585382417,943,Milk,327.40003703633226
211.39105158327376,16.437364208138245,12.382264710473468,390.29568781474046,104,Butter,26.64646401355198
70.49319971630432,36.900994860955336,18.820499422697694,366.85912928301866,26,Egg,7.087189039240709
165.29312461750612,32.518116988955626,7.039854510006009,104.6663764965881,36,Milk,34.39499981273693
79.14109302680633,8.192341264996745,14.919595680347209,145.69167793545725,19,Egg,13.041239053075614
62.42754734316712,31.04892029784014,15.961853075452174,704.8235217656794,51,Milk,7.235853859167189
73.25624250916164,49.1828399739739,25.973337551734083,874.3641564805077,17,Egg,1.9442700016922505
420.17025229684623,21.20857886350683,8.17651281629712,570.0189340493239,53,Butter,9.297936758608424
118.58977424205928,42.89103837553916,9.859500849871825,470.2185145510107,3,Egg,0.6380012498794433
112.25889158801061,10.973544000933641,29.238421677853975,743.1355937619569,659,Milk,88.67829848708506
109.82313521671918,24.508433191133392,23.601066074977883,325.77447461199506,26,Egg,7.980981331016373
62.13094499257965,24.27415137230485,22.21249751913416,152.37423595759924,26,Egg,17.06325208891282
116.35283445966567,15.790431162083145,7.346832252032294,264.5793973965766,13,Egg,4.913458919295357
145.74058907650254,28.2513315841955,21.42778321250417,492.10560881010196,29,Egg,5.89304398909844
71.47225746124195,30.471674472233435,8.966161191062277,208.14818302507797,285,Milk,136.92168524270173
91.30957961604885,9.237064472085205,12.785332734782354,981.5594757593577,453,Butter,46.15104954791949
393.5139903517599,41.31108396728508,13.65760802723502,518.2064316456502,357,Butter,68.89146452047835
71.62651588866518,47.71155792161237,27.167009682451187,334.80426100754255,906,Milk,270.6058749890251
470.0463386357673,27.546794776186665,18.48443621000156,715.5673924583269,16,Butter,2.2359878564382467
474.9132187063253,44.02395200997517,20.910089936150282,820.8543652141598,908,Milk,110.61645505937024
308.01516875237,10.782515895525957,25.280104418400075,838.5755281695598,268,Butter,31.95895789911609
419.19207969707065,34.31681473360046,10.167108996918635,346.5650145890204,12,Milk,3.462553776303817
219.76658745258914,6.753340953960514,20.45634710844732,402.89879339985384,90,Milk,22.33811604163336
176.73129664541818,6.047237108112164,25.361712064723395,353.66929729605994,4,Egg,1.1310000700036908
363.5317244138678,33.302428105094776,26.936800338176322,761.5639394234972,277,Butter,36.37252050165198
92.30518588569598,12.984779470087528,23.76536879102146,826.1512653405376,17,Egg,2.0577345473159374
235.6779546101419,21.740813860675242,24.41032401854992,406.72318622771604,190,Milk,46.71481893181838
85.78952896855102,35.59301509551106,23.497719011184362,314.41253716358153,30,Egg,9.54160424728601
130.1491210295845,27.345253580738497,14.740452155480087,367.8716570583798,19,Egg,5.164844759155983
58.022794512105335,48.134367359743926,26.178578602389745,419.4146714164486,28,Egg,6.675970562841378
354.54645699093646,26.71344273391891,17.325641444295123,174.95597007573366,69,Butter,39.43849413662865
321.0984166555035,29.916637355561033,10.318197375605724,951.5750885935212,144,Milk,15.132804728299444
67.0196903026172,46.891809755928165,29.356205213360255,996.3381178272962,26,Egg,2.6095558861782706
160.5553335186513,29.5662096574245,22.645787096967364,971.7867495767214,9,Egg,0.926129112577436
426.6337434068182,44.00909173898786,25.962019094099627,483.482327542247,168,Butter,34.747909164336534
228.49322087941334,45.13536089495495,8.665120542300638,561.9935518231537,422,Butter,75.08982952402158
311.58743775205204,43.84123348950517,27.00899921596042,313.0166743138709,327,Milk,104.46727821026799
138.78331082319266,20.75982110151411,22.704529889579995,533.5002891677038,12,Egg,2.2492958754944263
367.28796393349694,16.19258694936296,13.256313225477463,491.0066600394442,173,Butter,35.23373796724108
110.78031301721256,30.716286134225477,23.524346522766706,790.4753677977145,9,Egg,1.1385554018051494
385.7201956694405,31.251594429372183,29.054313711863546,437.38352157133363,369,Milk,84.36531826218312
180.28986922841904,15.061812733375369,29.080563486015283,110.9390272208347,13,Egg,11.718148541290399
98.40295824163755,6.953035248417774,28.1160832555899,927.2041437507935,4,Egg,0.4314044568242447
362.9350053979914,8.394554619039617,9.155385797731324,295.12819592784206,143,Milk,48.45352018990523
498.1241187632168,36.36162751387167,14.605045784480499,763.3906352587173,971,Milk,127.19569184535814
477.6851678344514,45.06187027509124,16.391418819642823,658.1193380213831,8,Butter,1.2155850068244112
134.65452187569258,25.8664282222992,13.83380570065132,625.2905006657849,732,Butter,117.06558779009038
196.15922114992497,49.37948350158213,22.45404285049363,582.4867297097084,1,Egg,0.1716777308383259
172.0692529560423,35.812902764924566,9.065423483622283,919.8344660444582,29,Egg,3.1527411801286376
477.4099609813658,37.6573778774762,20.33537989839475,476.418732661557,824,Butter,172.95709499008328
439.72875027518376,7.034840154778523,5.6591743624313,438.8170301902446,65,Butter,14.812551821842447
494.274258191725,11.768760099658769,19.853267883803376,442.80177096791937,854,Butter,192.8628239524073
428.9535154110689,42.724791712001206,16.717328994874258,473.33755210389864,385,Milk,81.33730321812533
58.456324497639066,43.912506931477395,25.32252522825194,999.7459059575175,6,Egg,0.6001524951736047
299.9442675211824,39.60443368312297,28.619143247060702,864.6826516096703,145,Milk,16.76915799456273
117.58162029651403,10.812173681817274,28.85127568146806,645.557171005792,30,Egg,4.647148439736073
150.7551026608785,32.81577082060531,13.954067950821013,202.2018329796661,26,Egg,12.858439321177974
284.138465406707,39.754327628103766,18.004087527799832,866.9633502866861,54,Butter,6.228636998570165
63.261233504846984,40.63180277613348,19.748897428440902,532.0413703166275,23,Egg,4.322972100141814
403.1007187749393,33.77126106384091,25.126116687984048,912.8359528089636,704,Milk,77.12229101337024
207.76440146296864,31.54629590845849,14.806101127493308,493.72742982135617,447,Butter,90.5357841191316
206.71496016048516,28.129527012191485,24.591325318528575,456.88850408914317,759,Butter,166.12368076827605
438.06366893603536,47.72842806459389,8.676837023225948,933.9288626453449,330,Butter,35.33459701259024
88.73665824484375,25.661109030721757,29.500814382136927,543.3562845935826,13,Egg,2.39253697226005
335.0303844425266,15.806552845018688,6.896583202716598,215.9917497195843,183,Butter,84.72545837402747
230.1352200096266,36.39504081636193,9.501681808732464,726.851319604371,281,Milk,38.65990092072059
443.4429221844877,28.185622468889488,29.327758731752606,641.7418559868642,51,Milk,7.947120719058088
419.8057865800021,20.5287182520074,13.690480362067088,128.6242133366486,838,Milk,651.5103014132336
130.16352555987845,21.019616792239376,27.355431572398142,215.87355846967952,26,Egg,12.044087374254234
98.23741470200434,9.153076380293573,17.028634851407332,719.0062453864747,24,Egg,3.337940407888906
120.63995722228718,21.977868435893267,5.064875609591164,881.4709963320281,8,Butter,0.9075738207257588
139.59171233831458,49.38156481400668,18.414766149683313,931.6375831966898,14,Egg,1.5027302732852805
391.97993402191355,28.906958928809033,23.01290153478662,156.1072262601173,699,Butter,447.769149927291
371.0073136480486,45.28430769592397,17.791936052891653,578.9021367387841,274,Milk,47.33097057536618
209.36600185690645,22.872372462683714,7.621729163312023,763.6646854844372,28,Butter,3.666530681884021
303.7842914084764,42.8319493645069,7.230108217801405,581.8020076139712,537,Butter,92.29944087032138
101.43902964173904,26.328647364375026,13.87760758198262,683.9405562624185,18,Egg,2.6318076673747726
312.88976812137616,38.15701139277108,18.943556648760936,627.8818911946831,748,Milk,119.13068532312117
220.44768167808022,20.185107524236315,27.49118492862531,646.7997000642156,443,Milk,68.4910645376023
493.93186195684086,32.25986687105993,10.930669793399861,191.60422535836335,710,Milk,370.555502454116
160.68097777302864,12.230661796680005,9.664175601282643,356.5856518244624,607,Butter,170.22558167842658
429.0413158841817,7.323596504353078,5.456062035709026,727.2653161297794,920,Milk,126.50128908881273
453.47461833830937,30.9199288012547,27.93489032713829,104.77000575784487,118,Milk,112.62765440018552
123.61231688881767,37.53032434797991,25.521536828833813,746.6115437528982,11,Egg,1.4733230542763491
175.99059214712787,39.62718199363716,9.676093713938084,391.31131276381933,787,Butter,201.1186424541228
160.43707755477323,28.84280104315025,22.680752391111113,791.0015512985549,6,Egg,0.7585320142735555
125.91559345390205,46.94064540156204,13.016054803987856,634.4947878021089,6,Egg,0.9456342455994021
254.42058749859484,29.687140307216893,18.72304949722443,281.55741609721224,168,Butter,59.6681139956176
89.54065005919557,11.247114804890916,5.067772485358242,205.0264577275132,911,Butter,444.33289737207895
235.32841136627084,20.69907199443479,28.238228606195648,847.5574670089562,236,Butter,27.844719583776158
105.93375056849513,37.889036384163994,28.458511420525944,263.1097595490941,547,Butter,207.89802740020912
161.16809739350884,30.851290093096036,26.0457194189568,225.79513896366055,9,Egg,3.985913975521173
80.24409800716168,12.364517428956702,9.106644948274823,833.117248208244,27,Egg,3.2408403568726913
285.37944114610366,21.147371785557613,26.930013520327705,453.20059668037186,296,Butter,65.31324145823213
371.2021046848967,45.48503503814779,20.60253860454594,585.8029557231698,575,Milk,98.15587210381456
309.86882190775657,20.991310331827812,14.787052755037548,578.6717317193566,821,Milk,141.876638342197
294.282189776034,24.41876644113992,13.320394647812106,757.4942231283713,554,Milk,73.13587128256086
445.3831019180472,27.294063188178455,23.536522778476137,615.8357643316498,157,Milk,25.49381005346254
388.5814040174702,36.814120755955656,24.464298476268777,228.81518699362266,196,Butter,85.65864992408163
371.3288370006264,27.22916692088882,23.865882296502914,192.6244276697305,909,Butter,471.902764875985
220.46970450061207,25.565009867675524,20.098946801812815,552.0595127162771,648,Milk,117.3786494161962
122.95362229934116,23.402982968847194,24.29704951495613,110.98276508624006,19,Egg,17.119775295953293
304.47875629533826,37.22805836298285,19.975734119433163,844.1189450281705,254,Milk,30.090546065344302
204.13591573034452,15.230794236349416,15.589921560512073,359.1366548281535,363,Butter,101.07573123486799
313.80342440755874,27.76499054980097,20.286355885866193,116.29916543875646,828,Butter,711.9569576241091
469.4532271176256,30.430993261514402,22.416270596922306,930.2494430595661,840,Milk,90.2983609683508
118.6425693114176,30.93297620750659,20.1678761595714,481.7176041721474,29,Milk,6.020124601806438
470.4651566460567,46.650583080804935,16.270984285103303,201.91424125667973,405,Butter,200.58020547701304
427.50413890067034,10.609820654147008,28.02104706543431,882.9067258559154,567,Butter,64.21969426615634
316.07394608521815,22.955121674155862,6.369040970550783,401.6775174813108,436,Milk,108.54478556178742
50.69480345069043,20.007462726101487,14.954217339773583,583.6560426441306,11,Egg,1.8846716552726535
205.85569746468255,20.612894085330247,23.43753120274371,506.99614680082647,939,Butter,185.2085081760762
253.59778225971203,11.338565917090992,9.409674662655583,548.5309954655318,710,Milk,129.43662361275162
187.226885160215,21.30772546024849,19.514708756951087,669.0378591275773,28,Egg,4.1851144323150695
348.5918174075198,13.011618509138815,29.026757936736377,233.79645497780166,630,Butter,269.4651636440839
88.40735063538973,49.85934133306763,17.554875258281065,635.8465155880394,141,Butter,22.17516280160807
387.48221167963,14.445751689301359,27.451357236017845,284.62567643380646,285,Butter,100.13151433520812
55.48245017721423,26.243012529949965,19.121028331565412,159.13777548551712,14,Egg,8.797408382319707
253.97997563661244,28.597562119741102,16.019068673455706,460.6867547877934,678,Milk,147.17158523741534
119.85811066882063,13.1867658722872,26.544640525337933,951.5039159202695,800,Milk,84.07742591645155
171.8351029145992,33.97997944575571,15.21835427745241,122.84772009431038,476,Butter,387.47157833663834
440.14719200518556,23.35930229141801,18.793064881483495,328.49970763897386,983,Butter,299.2392313116856
277.4785455977152,31.77720408651893,13.481781147404774,612.4991659871503,51,Milk,8.326541950110988
133.50823771750493,37.4365893339728,25.132874183947628,989.8559037598985,24,Egg,2.4245953283541244
423.5989390551462,22.873258832830466,21.702128414266156,284.48586587423887,735,Butter,258.36081442616114
453.3511183345039,5.5850865579831215,7.137713271361702,287.0976296314246,147,Milk,51.20209462847824
181.4666113812941,33.93165036264139,22.598653378462735,919.5616031862735,5,Egg,0.5437373616596257
166.7405450440816,22.08615836752701,19.757373562870193,341.2572767405886,261,Milk,76.48188560046522
111.41174782868606,29.84212313833911,15.903163228382917,365.0191835877259,20,Egg,5.479164082123742
393.62260737189234,11.305092909490366,26.71169939744782,538.6880784245623,727,Butter,134.95750678689075
122.71675507255192,28.06059451468647,23.542173605716638,728.961267844814,25,Egg,3.4295374943462926
148.11039837233892,34.027437549619826,15.542598363832045,219.04859001279735,29,Milk,13.239071750384586
153.68327864144817,35.74327354004666,25.564596897791848,576.695510789573,10,Egg,1.7340173129332443
91.10828310308091,29.938010113210705,21.285509708796607,846.7676233364815,23,Egg,2.716211551567608
51.649374298772074,11.159853353096327,27.50046604620263,886.5010698062637,8,Egg,0.9024241788843327
320.232587195144,34.9266503545815,9.38428196558624,922.9707513324638,922,Butter,99.89482317494219
107.47077923742461,28.35129673772769,6.174149169376376,249.65503188047145,11,Egg,4.406079828291433
62.419800188768974,32.14184492598747,11.133727742033024,450.36605263777886,8,Egg,1.7763328193020473
210.0527224092271,37.357065733291044,12.428042890579375,609.7641762672074,98,Milk,16.071787063636055
348.65202441319167,47.15733826961411,23.31430243025626,293.44634073168106,548,Milk,186.74623736442348
168.01881993492128,31.77850688151147,6.285645337106258,546.7296224811128,365,Milk,66.76060432642997
200.40975086763237,39.69104916856199,7.664956328344295,167.62400356222787,17,Milk,10.141745596530278
124.32369743092977,35.978107839248125,15.870683465093656,321.76182991519613,3,Egg,0.9323666516909986
409.73714553604066,36.26134118844921,11.803628430749068,631.2076001821783,275,Butter,43.567282764122275
63.73731099899512,46.279110895800926,8.420465772974035,955.2136184387222,23,Egg,2.407838367881841
77.76993932579295,29.385542632026116,26.823645896910207,759.0023977686051,21,Egg,2.7667896783643906
148.8175050066076,36.15244540330336,26.229891289132983,324.70120797326734,25,Egg,7.699386200638418
361.9288451556161,7.32181129964195,21.74793661375098,139.74889393909015,16,Milk,11.449106714915134
499.7090748046257,30.011296164673084,16.830252952033334,381.56937085502875,335,Milk,87.79530685320074
159.65355071874222,13.666956250353369,7.882050531182109,479.5863937574613,29,Egg,6.046877137775102
385.27904665409915,7.469717659091372,16.3785921259039,570.1911184640521,615,Butter,107.85857234266493
147.52510256648424,21.411376225578763,19.01692985008785,532.9556954596778,3,Egg,0.5628985721622657
129.53976989523503,24.846447278667274,15.112136242046269,615.1849834901191,24,Egg,3.9012655776870866
130.76022355711814,34.77448287862437,23.446394172663126,568.1512988908587,13,Egg,2.2881229041240454
444.49942003810224,23.787773781255147,16.54857126438969,991.3071820075994,251,Butter,25.32010304733935
133.4628093095251,22.27837504638766,28.31474773563132,163.02673517272393,814,Milk,499.3046073931257
165.07824333966903,23.0868911124159,16.99689050759772,664.7549168965331,24,Egg,3.610353137671567
229.22932278903602,9.126470080014357,13.409261595710552,570.2672724710708,577,Milk,101.18062667348156
51.50586291934065,26.028984494194365,12.425071911372054,867.5396395227112,146,Butter,16.829202188423793
315.09884051190267,17.476954056354813,27.758477551438357,140.59060949829086,399,Butter,283.8027386209252
108.7445210810534,10.599690078358535,28.910392438985625,818.1903899290451,5,Egg,0.611104708823775
314.8494030379604,49.20487317860367,27.104974453287575,640.7186017979782,62,Milk,9.676634926162002
198.37773647200385,38.450877030213086,6.624660237072351,461.4222127829387,29,Egg,6.284916329687431
153.75613811225855,42.37891329877811,8.008469050874899,142.25082143303172,825,Milk,579.9615015849945
66.52937184197613,48.07716183424965,25.655142394849147,820.6927184168876,54,Butter,6.5798073734790465
147.3458103664491,28.32171650043765,19.931851810758523,572.5283507742413,891,Milk,155.6254810430057
281.8615659416266,27.103385339088195,29.908394395168106,907.6925332415835,739,Butter,81.41523400670239
330.3218223208034,38.654222184150285,5.871629005845623,905.4292971050559,357,Butter,39.42881030484015
255.8444439981683,22.602639473617092,11.823984371407875,529.0091454973315,195,Butter,36.861366511287216
177.82903000205118,6.594006578834528,13.226284134246775,938.4305394870909,11,Egg,1.172169866297421
176.62593225988707,16.36920922823983,5.1270534954506495,726.1428635647751,176,Milk,24.23765471383718
289.67113373034294,48.295488766642244,7.736721501361347,905.0319378712607,973,Butter,107.51001807611432
59.227553935885254,44.73078211118576,17.901975511090416,915.862347500122,3,Egg,0.32756014134532374
294.70050859882963,43.90217961383068,23.347747973842544,569.1342809623734,336,Butter,59.03703418318842
73.60109895537889,12.218004739853244,13.350221968630947,314.8210281709157,21,Egg,6.670456583541536
97.6253422228628,36.45458321178144,9.730538494625147,893.4734194933152,557,Butter,62.34097040244043
259.4615039464926,44.55821661026592,5.128629268867869,837.9522256672901,437,Butter,52.150944482783835
458.9155891712155,5.050405016604927,18.904543375993924,780.9722234064412,524,Butter,67.09585620272371
136.90978906428188,8.78442010105931,13.160839412582325,603.8598810779465,360,Milk,59.616479133762994
219.51291289405944,5.408258209372623,25.466985512496045,215.60384628387223,467,Milk,216.60095960678274
58.29247343219786,24.450835275163055,26.00303756853047,452.93609030067694,335,Butter,73.96186949412967
389.1644753227336,40.49631418418349,9.343836882689171,793.7686976868908,324,Butter,40.817936124738026
124.86991411952255,39.6942931639461,22.714300115065733,526.2164995915797,22,Milk,4.180788709034245
83.6124879910343,43.35865966393914,29.753709318766177,708.447031468079,716,Butter,101.06613030987926
108.53880805878438,39.12184381680601,5.614672911470038,119.91119637609754,646,Milk,538.7320112909575
269.8894356820996,39.66833380135069,22.08238441516263,501.3124357390735,430,Milk,85.77485203734489
498.70602507097004,24.178158600618783,16.284675608241887,247.26143907250227,887,Butter,358.7296115913622
154.0523338672233,14.934632575494218,7.059526140396067,712.4493718672418,22,Egg,3.0879387179948967
172.9667871491942,47.788860301268464,8.776447294522505,489.1013209383417,21,Milk,4.293588894773676
238.87729261675503,33.73366764488385,14.939859949069858,346.793682113803,387,Milk,111.59372847888358
234.20030284176937,45.23446416556105,10.748865147277154,291.794233622575,832,Milk,285.13243379448033
147.75002380638276,21.58368546756925,26.608956245990925,525.8889160224014,8,Egg,1.521233811221688
141.66556217432338,9.102402068278625,8.841450954027817,508.3242711447544,562,Butter,110.55934801900507
331.7991447341369,10.90601949570744,5.813154487281298,928.7630630341182,899,Milk,96.79540840729743
257.9437808445473,5.055432582489165,19.95818162806067,646.575803436404,852,Butter,131.77109249554542
80.07870900505051,27.12175460336466,6.605223426878352,623.774261722959,21,Egg,3.3666025177112666
408.9015952867347,18.966288151560818,16.38050372704503,110.45848591729057,274,Butter,248.05699419523685
226.62210038300816,26.597247562270557,20.000513702982595,362.4963208383729,301,Butter,83.03532551829886
179.01835957838068,40.09329450020074,5.990470633708929,532.456252532046,24,Egg,4.507412559411264
86.30675237937912,49.39981669702159,8.56238857253783,548.9993381062204,22,Egg,4.007290805830341
